12.565679,Cambodia,104.990963,21.006,8.926,1.37,23.504,17.91667,2008
12.565679,Cambodia,104.990963,14.26,8.186,1.86,23.756,14.02333,2008
12.565679,Cambodia,104.990963,15.648,8.4,1.942,30.276,18.51667,2008
12.565679,Cambodia,104.990963,18.266,6.622,2.17,23.422,9.87,2008
12.565679,Cambodia,104.990963,10.46,9.346,2.224,38.43,13.23,2008
12.565679,Cambodia,104.990963,20.62,7.276,3.338,27.342,19.99333,2008
12.565679,Cambodia,104.990963,6.36,7.502,9.136,57.034,17.76333,2008
12.565679,Cambodia,104.990963,19.454,8.45,1.718,21.348,15.39,2008
12.565679,Cambodia,104.990963,19.866,6.838,2.458,27.72,12.27667,2008
12.565679,Cambodia,104.990963,28.618,6.316,2.542,21.32,18.47333,2008
12.565679,Cambodia,104.990963,19.512,6.752,1.24,26.594,6.393333,2008
12.565679,Cambodia,104.990963,12.644,10.47,2.312,32.754,15.71333,2008
12.565679,Cambodia,104.990963,30.792,6.026,1.068,18.168,18.45,2008
12.565679,Cambodia,104.990963,14.902,9.444,2.598,33.984,12.45,2008
12.565679,Cambodia,104.990963,17.114,8.612,2.476,30.316,12.36,2008
12.565679,Cambodia,104.990963,25.606,6.838,1.384,18.094,21.05333,2008
12.565679,Cambodia,104.990963,52.308,4.302,1.164,13.408,16.66667,2008
12.565679,Cambodia,104.990963,19.422,6.698,3.884,25.896,16.68333,2009
12.565679,Cambodia,104.990963,20.488,8.968,1.59,25.592,18.63556,2009
12.565679,Cambodia,104.990963,14.76,8.208,1.87,23.938,13.68111,2009
12.565679,Cambodia,104.990963,13.744,8.78,2.316,33.998,18.04222,2009
12.565679,Cambodia,104.990963,18.988,6.836,2.17,24.346,10.42333,2009
12.565679,Cambodia,104.990963,9.92,9.138,2.442,39.87,14.93667,2009
12.565679,Cambodia,104.990963,20.54,7.468,3.874,28.516,20.18111,2009
12.565679,Cambodia,104.990963,5.3,6.946,9.928,59.952,16.91444,2009
12.565679,Cambodia,104.990963,20.442,8.48,1.974,22.834,14.70333,2009
12.565679,Cambodia,104.990963,18.278,6.464,3.044,30.43,12.10556,2009
12.565679,Cambodia,104.990963,24.944,6.668,3.176,23.56,20.69111,2009
12.565679,Cambodia,104.990963,20.106,6.726,1.37,28.072,6.731111,2009
12.565679,Cambodia,104.990963,12.072,10.95,2.616,33.192,16.54111,2009
12.565679,Cambodia,104.990963,28.066,6.818,1.324,21.914,18.25667,2009
12.565679,Cambodia,104.990963,14.836,9.402,2.674,35.902,13.26667,2009
12.565679,Cambodia,104.990963,16.222,8.256,2.708,32.958,14.01667,2009
12.565679,Cambodia,104.990963,26.128,7.464,1.722,20.282,22.57111,2009
12.565679,Cambodia,104.990963,49.244,4.936,1.382,14.734,16.21556,2009
12.565679,Cambodia,104.990963,18.1,6.5,4.63,28.27,16.27667,2010
12.565679,Cambodia,104.990963,19.97,9.01,1.81,27.68,19.35444,2010
12.565679,Cambodia,104.990963,15.26,8.23,1.88,24.12,13.33889,2010
12.565679,Cambodia,104.990963,11.84,9.16,2.69,37.72,17.56778,2010
12.565679,Cambodia,104.990963,19.71,7.05,2.17,25.27,10.97667,2010
12.565679,Cambodia,104.990963,9.38,8.93,2.66,41.31,16.64333,2010
12.565679,Cambodia,104.990963,20.46,7.66,4.41,29.69,20.36889,2010
12.565679,Cambodia,104.990963,4.24,6.39,10.72,62.87,16.06556,2010
12.565679,Cambodia,104.990963,21.43,8.51,2.23,24.32,14.01667,2010
12.565679,Cambodia,104.990963,16.69,6.09,3.63,33.14,11.93444,2010
12.565679,Cambodia,104.990963,21.27,7.02,3.81,25.8,22.90889,2010
12.565679,Cambodia,104.990963,20.7,6.7,1.5,29.55,7.068889,2010
12.565679,Cambodia,104.990963,11.5,11.43,2.92,33.63,17.36889,2010
12.565679,Cambodia,104.990963,25.34,7.61,1.58,25.66,18.06333,2010
12.565679,Cambodia,104.990963,14.77,9.36,2.75,37.82,14.08333,2010
12.565679,Cambodia,104.990963,15.33,7.9,2.94,35.6,15.67333,2010
12.565679,Cambodia,104.990963,26.65,8.09,2.06,22.47,24.08889,2010
12.565679,Cambodia,104.990963,46.18,5.57,1.6,16.06,15.76444,2010
12.565679,Cambodia,104.990963,16.7825,6.66,4.46,29.6475,15.87,2011
12.565679,Cambodia,104.990963,18.505,9.23,2.035,28.9875,20.07333,2011
12.565679,Cambodia,104.990963,13.62,8.3375,2.4925,28.4675,12.99667,2011
12.565679,Cambodia,104.990963,11.6325,9.6775,2.4825,37.9225,17.09333,2011
12.565679,Cambodia,104.990963,18.2725,7.49,2.545,26.5275,11.53,2011
12.565679,Cambodia,104.990963,8.38,8.815,2.51,42.0275,18.35,2011
12.565679,Cambodia,104.990963,19.245,7.675,3.9525,28.9125,20.55667,2011
12.565679,Cambodia,104.990963,4.195,6.115,9.995,63.88,15.21667,2011
12.565679,Cambodia,104.990963,20.8525,8.2925,2.2325,25.8875,13.33,2011
12.565679,Cambodia,104.990963,16.5825,7.1875,3.7175,32.9125,11.76333,2011
12.565679,Cambodia,104.990963,22.315,6.965,3.835,26.6775,25.12667,2011
12.565679,Cambodia,104.990963,17.02,7.0575,1.66,30.9625,7.406667,2011
12.565679,Cambodia,104.990963,11.56,10.095,3.51,37.605,18.19667,2011
12.565679,Cambodia,104.990963,25.5975,7.6675,1.895,26.4025,17.87,2011
12.565679,Cambodia,104.990963,13.5725,9.005,3.33,40.105,14.9,2011
12.565679,Cambodia,104.990963,13.725,7.9675,3.19,37.545,17.33,2011
12.565679,Cambodia,104.990963,25.915,7.84,2.1025,22.865,25.60667,2011
12.565679,Cambodia,104.990963,43.2675,5.685,1.5525,18.67,15.31333,2011
12.565679,Cambodia,104.990963,15.465,6.82,4.29,31.025,15.46333,2012
12.565679,Cambodia,104.990963,17.04,9.45,2.26,30.295,20.79222,2012
12.565679,Cambodia,104.990963,11.98,8.445,3.105,32.815,12.65444,2012
12.565679,Cambodia,104.990963,11.425,10.195,2.275,38.125,16.61889,2012
12.565679,Cambodia,104.990963,16.835,7.93,2.92,27.785,12.08333,2012
12.565679,Cambodia,104.990963,7.38,8.7,2.36,42.745,20.05667,2012
12.565679,Cambodia,104.990963,18.03,7.69,3.495,28.135,20.74444,2012
12.565679,Cambodia,104.990963,4.15,5.84,9.27,64.89,14.36778,2012
12.565679,Cambodia,104.990963,20.275,8.075,2.235,27.455,12.64333,2012
12.565679,Cambodia,104.990963,16.475,8.285,3.805,32.685,11.59222,2012
12.565679,Cambodia,104.990963,23.36,6.91,3.86,27.555,27.34444,2012
12.565679,Cambodia,104.990963,13.34,7.415,1.82,32.375,7.744444,2012
12.565679,Cambodia,104.990963,11.62,8.76,4.1,41.58,19.02444,2012
12.565679,Cambodia,104.990963,25.855,7.725,2.21,27.145,17.67667,2012
12.565679,Cambodia,104.990963,12.375,8.65,3.91,42.39,15.71667,2012
12.565679,Cambodia,104.990963,12.12,8.035,3.44,39.49,18.98667,2012
12.565679,Cambodia,104.990963,25.18,7.59,2.145,23.26,27.12444,2012
12.565679,Cambodia,104.990963,40.355,5.8,1.505,21.28,14.86222,2012
12.565679,Cambodia,104.990963,14.1475,6.98,4.12,32.4025,15.05667,2013
12.565679,Cambodia,104.990963,15.575,9.67,2.485,31.6025,21.51111,2013
12.565679,Cambodia,104.990963,10.34,8.5525,3.7175,37.1625,12.31222,2013
12.565679,Cambodia,104.990963,11.2175,10.7125,2.0675,38.3275,16.14444,2013
12.565679,Cambodia,104.990963,15.3975,8.37,3.295,29.0425,12.63667,2013
12.565679,Cambodia,104.990963,6.38,8.585,2.21,43.4625,21.76333,2013
12.565679,Cambodia,104.990963,16.815,7.705,3.0375,27.3575,20.93222,2013
12.565679,Cambodia,104.990963,4.105,5.565,8.545,65.9,13.51889,2013
12.565679,Cambodia,104.990963,19.6975,7.8575,2.2375,29.0225,11.95667,2013
12.565679,Cambodia,104.990963,16.3675,9.3825,3.8925,32.4575,11.42111,2013
12.565679,Cambodia,104.990963,24.405,6.855,3.885,28.4325,29.56222,2013
12.565679,Cambodia,104.990963,9.66,7.7725,1.98,33.7875,8.082222,2013
12.565679,Cambodia,104.990963,11.68,7.425,4.69,45.555,19.85222,2013
12.565679,Cambodia,104.990963,26.1125,7.7825,2.525,27.8875,17.48333,2013
12.565679,Cambodia,104.990963,11.1775,8.295,4.49,44.675,16.53333,2013
12.565679,Cambodia,104.990963,10.515,8.1025,3.69,41.435,20.64333,2013
12.565679,Cambodia,104.990963,24.445,7.34,2.1875,23.655,28.64222,2013
12.565679,Cambodia,104.990963,37.4425,5.915,1.4575,23.89,14.41111,2013
12.565679,Cambodia,104.990963,12.83,7.14,3.95,33.78,14.65,2014
12.565679,Cambodia,104.990963,14.11,9.89,2.71,32.91,22.23,2014
12.565679,Cambodia,104.990963,8.7,8.66,4.33,41.51,11.97,2014
12.565679,Cambodia,104.990963,11.01,11.23,1.86,38.53,15.67,2014
12.565679,Cambodia,104.990963,13.96,8.81,3.67,30.3,13.19,2014
12.565679,Cambodia,104.990963,5.38,8.47,2.06,44.18,23.47,2014
12.565679,Cambodia,104.990963,15.6,7.72,2.58,26.58,21.12,2014
12.565679,Cambodia,104.990963,4.06,5.29,7.82,66.91,12.67,2014
12.565679,Cambodia,104.990963,19.12,7.64,2.24,30.59,11.27,2014
12.565679,Cambodia,104.990963,16.26,10.48,3.98,32.23,11.25,2014
12.565679,Cambodia,104.990963,25.45,6.8,3.91,29.31,31.78,2014
12.565679,Cambodia,104.990963,5.98,8.13,2.14,35.2,8.42,2014
12.565679,Cambodia,104.990963,11.74,6.09,5.28,49.53,20.68,2014
12.565679,Cambodia,104.990963,26.37,7.84,2.84,28.63,17.29,2014
12.565679,Cambodia,104.990963,9.98,7.94,5.07,46.96,17.35,2014
12.565679,Cambodia,104.990963,8.91,8.17,3.94,43.38,22.3,2014
12.565679,Cambodia,104.990963,23.71,7.09,2.23,24.05,30.16,2014
12.565679,Cambodia,104.990963,34.53,6.03,1.41,26.5,13.96,2014
6.428055,Liberia,-9.429499,30.14,6.56,11.03,39.54,38.86,2007
6.428055,Liberia,-9.429499,60.29,4.9,1.56,11.13,32.02,2007
6.428055,Liberia,-9.429499,47.26,8.11,0.99,8.98,48.81,2007
6.428055,Liberia,-9.429499,41.33,7.33,1.38,12.75,21.96,2007
6.428055,Liberia,-9.429499,54.92,4.74,1.39,11.58,40.4,2007
17.570692,Mali,-3.996166,85.96,1.1,0.37,3.19,32.48,2006
17.570692,Mali,-3.996166,81.75,1.93,0.2,6.24,19.32,2006
17.570692,Mali,-3.996166,83.35,1.9,0.29,5.72,30.12,2006
17.570692,Mali,-3.996166,78.36,1.73,0.21,10.34,20.84,2006
17.570692,Mali,-3.996166,88.17,0.47,0.13,6.88,13.12,2006
17.570692,Mali,-3.996166,85.33,1.67,0.08,6.42,4.99,2006
17.570692,Mali,-3.996166,76.15,2.55,0.17,10.54,6.01,2006
17.570692,Mali,-3.996166,50.15,3.44,1.35,31.05,19.22,2006
17.570692,Mali,-3.996166,85.25167,1.215,0.36,4.185,31.98833,2007
17.570692,Mali,-3.996166,80.895,2.02,0.2316667,7.523333,21.53167,2007
17.570692,Mali,-3.996166,82.46167,1.92,0.315,6.821667,33.35167,2007
17.570692,Mali,-3.996166,79.22333,1.718333,0.235,10.31667,22.745,2007
17.570692,Mali,-3.996166,49.22167,3.555,1.75,32.615,21.20667,2007
17.570692,Mali,-3.996166,84.54333,1.33,0.35,5.18,31.49667,2008
17.570692,Mali,-3.996166,80.04,2.11,0.2633333,8.806667,23.74333,2008
17.570692,Mali,-3.996166,81.57333,1.94,0.34,7.923333,36.58333,2008
17.570692,Mali,-3.996166,80.08667,1.706667,0.26,10.29333,24.65,2008
17.570692,Mali,-3.996166,48.29333,3.67,2.15,34.18,23.19333,2008
17.570692,Mali,-3.996166,83.835,1.445,0.34,6.175,31.005,2009
17.570692,Mali,-3.996166,79.185,2.2,0.295,10.09,25.955,2009
17.570692,Mali,-3.996166,80.685,1.96,0.365,9.025,39.815,2009
17.570692,Mali,-3.996166,80.95,1.695,0.285,10.27,26.555,2009
17.570692,Mali,-3.996166,47.365,3.785,2.55,35.745,25.18,2009
17.570692,Mali,-3.996166,83.12667,1.56,0.33,7.17,30.51333,2010
17.570692,Mali,-3.996166,78.33,2.29,0.3266667,11.37333,28.16667,2010
17.570692,Mali,-3.996166,79.79667,1.98,0.39,10.12667,43.04667,2010
17.570692,Mali,-3.996166,81.81333,1.683333,0.31,10.24667,28.46,2010
17.570692,Mali,-3.996166,46.43667,3.9,2.95,37.31,27.16667,2010
17.570692,Mali,-3.996166,82.41833,1.675,0.32,8.165,30.02167,2011
17.570692,Mali,-3.996166,77.475,2.38,0.3583333,12.65667,30.37833,2011
17.570692,Mali,-3.996166,78.90833,2.0,0.415,11.22833,46.27833,2011
17.570692,Mali,-3.996166,82.67667,1.671667,0.335,10.22333,30.365,2011
17.570692,Mali,-3.996166,45.50833,4.015,3.35,38.875,29.15333,2011
17.570692,Mali,-3.996166,81.71,1.79,0.31,9.16,29.53,2012
17.570692,Mali,-3.996166,76.62,2.47,0.39,13.94,32.59,2012
17.570692,Mali,-3.996166,78.02,2.02,0.44,12.33,49.51,2012
17.570692,Mali,-3.996166,83.54,1.66,0.36,10.2,32.27,2012
17.570692,Mali,-3.996166,44.58,4.13,3.75,40.44,31.14,2012
3.202778,Maldives,73.22068,3.07,8.38,5.87,82.42,11.55,2016
3.202778,Maldives,73.22068,4.55,18.4,2.64,63.4,6.43,2016
3.202778,Maldives,73.22068,3.58,17.2,3.11,66.54,11.95,2016
3.202778,Maldives,73.22068,8.75,16.66,2.87,63.07,19.85,2016
3.202778,Maldives,73.22068,3.89,16.32,1.92,66.51,14.53,2016
3.202778,Maldives,73.22068,6.19,14.35,5.34,70.93,18.02,2016
-13.254308,Malawi,34.301525,8.56,19.93,6.87,22.08,27.6,2004
-13.254308,Malawi,34.301525,23.96,8.18,5.81,15.78,31.11,2004
-13.254308,Malawi,34.301525,25.38,8.86,4.41,13.32,22.64,2004
-13.254308,Malawi,34.301525,7.778333,18.435,6.811667,22.44333,28.22167,2005
-13.254308,Malawi,34.301525,22.75,8.401667,5.68,16.10833,30.89,2005
-13.254308,Malawi,34.301525,23.94,8.833333,4.665,14.59833,23.61,2005
-13.254308,Malawi,34.301525,6.996667,16.94,6.753333,22.80667,28.84333,2006
-13.254308,Malawi,34.301525,21.54,8.623333,5.55,16.43667,30.67,2006
-13.254308,Malawi,34.301525,22.5,8.806667,4.92,15.87667,24.58,2006
-13.254308,Malawi,34.301525,6.215,15.445,6.695,23.17,29.465,2007
-13.254308,Malawi,34.301525,20.33,8.845,5.42,16.765,30.45,2007
-13.254308,Malawi,34.301525,21.06,8.78,5.175,17.155,25.55,2007
-13.254308,Malawi,34.301525,5.433333,13.95,6.636667,23.53333,30.08667,2008
-13.254308,Malawi,34.301525,19.12,9.066667,5.29,17.09333,30.23,2008
-13.254308,Malawi,34.301525,19.62,8.753333,5.43,18.43333,26.52,2008
-13.254308,Malawi,34.301525,4.651667,12.455,6.578333,23.89667,30.70833,2009
-13.254308,Malawi,34.301525,17.91,9.288333,5.16,17.42167,30.01,2009
-13.254308,Malawi,34.301525,18.18,8.726667,5.685,19.71167,27.49,2009
-13.254308,Malawi,34.301525,3.87,10.96,6.52,24.26,31.33,2010
-13.254308,Malawi,34.301525,16.7,9.51,5.03,17.75,29.79,2010
-13.254308,Malawi,34.301525,16.74,8.7,5.94,20.99,28.46,2010
-13.254308,Malawi,34.301525,3.9,11.768,6.672,25.712,33.006,2011
-13.254308,Malawi,34.301525,15.802,9.03,5.314,19.37,31.204,2011
-13.254308,Malawi,34.301525,16.21,8.488,6.016,21.658,28.658,2011
-13.254308,Malawi,34.301525,3.93,12.576,6.824,27.164,34.682,2012
-13.254308,Malawi,34.301525,14.904,8.55,5.598,20.99,32.618,2012
-13.254308,Malawi,34.301525,15.68,8.276,6.092,22.326,28.856,2012
-13.254308,Malawi,34.301525,3.96,13.384,6.976,28.616,36.358,2013
-13.254308,Malawi,34.301525,14.006,8.07,5.882,22.61,34.032,2013
-13.254308,Malawi,34.301525,15.15,8.064,6.168,22.994,29.054,2013
-13.254308,Malawi,34.301525,3.99,14.192,7.128,30.068,38.034,2014
-13.254308,Malawi,34.301525,13.108,7.59,6.166,24.23,35.446,2014
-13.254308,Malawi,34.301525,14.62,7.852,6.244,23.662,29.252,2014
-13.254308,Malawi,34.301525,4.02,15.0,7.28,31.52,39.71,2015
-13.254308,Malawi,34.301525,12.21,7.11,6.45,25.85,36.86,2015
-13.254308,Malawi,34.301525,14.09,7.64,6.32,24.33,29.45,2015
-18.665695,Mozambique,35.529562,47.85,6.92,2.19,11.65,17.02,2011
-18.665695,Mozambique,35.529562,45.2,4.23,1.23,7.31,32.53,2011
-18.665695,Mozambique,35.529562,32.06,4.91,1.92,10.45,36.54,2011
-18.665695,Mozambique,35.529562,36.05,3.15,0.7,7.05,30.54,2011
-18.665695,Mozambique,35.529562,44.58,4.7,1.91,12.09,28.24,2011
-18.665695,Mozambique,35.529562,20.96,12.46,2.25,24.21,35.01,2011
-18.665695,Mozambique,35.529562,35.01,7.37,2.98,17.71,40.96,2011
-18.665695,Mozambique,35.529562,27.65,9.02,2.78,17.56,33.32,2011
-18.665695,Mozambique,35.529562,25.93,9.42,1.97,18.48,37.9,2011
-18.665695,Mozambique,35.529562,8.85,14.32,4.11,37.2,34.48,2011
-18.665695,Mozambique,35.529562,3.09,14.61,6.49,49.75,36.42,2011
-22.95764,Namibia,18.49041,4.97,4.61,15.03,77.84,32.26,2013
-22.95764,Namibia,18.49041,0.97,4.16,24.62,85.73,21.29,2013
-22.95764,Namibia,18.49041,3.2,7.06,16.94,76.92,25.76,2013
-22.95764,Namibia,18.49041,1.69,6.58,18.07,79.64,34.13,2013
-22.95764,Namibia,18.49041,6.65,10.76,12.48,51.14,41.99,2013
-22.95764,Namibia,18.49041,2.04,3.31,27.24,89.25,22.01,2013
-22.95764,Namibia,18.49041,21.87,4.14,9.26,55.89,18.52,2013
-22.95764,Namibia,18.49041,4.85,7.67,8.29,65.88,18.21,2013
-22.95764,Namibia,18.49041,17.21,7.85,9.67,58.95,28.64,2013
-22.95764,Namibia,18.49041,4.42,9.83,7.91,71.04,9.91,2013
-22.95764,Namibia,18.49041,0.94,2.72,22.82,87.48,10.56,2013
-22.95764,Namibia,18.49041,5.15,7.55,15.91,74.46,25.38,2013
-22.95764,Namibia,18.49041,9.54,8.35,15.63,66.97,30.65,2013
9.081999,Nigeria,8.675277,35.52,16.85,12.86,39.34,26.01,2008
9.081999,Nigeria,8.675277,68.09,8.53,5.0,16.46,16.63,2008
9.081999,Nigeria,8.675277,74.21,8.06,5.28,13.97,6.92,2008
9.081999,Nigeria,8.675277,6.26,15.29,28.56,70.31,23.87,2008
9.081999,Nigeria,8.675277,6.04,17.73,26.1,68.65,39.39,2008
9.081999,Nigeria,8.675277,11.98,16.66,29.56,67.08,14.4,2008
9.081999,Nigeria,8.675277,34.744,16.322,13.506,40.648,24.928,2009
9.081999,Nigeria,8.675277,67.342,8.416,5.548,17.554,17.5,2009
9.081999,Nigeria,8.675277,73.244,8.096,5.762,14.974,6.746,2009
9.081999,Nigeria,8.675277,6.058,15.114,28.97,71.0,23.056,2009
9.081999,Nigeria,8.675277,5.842,17.55,26.71,69.28,37.13,2009
9.081999,Nigeria,8.675277,11.266,16.536,30.202,68.104,15.584,2009
9.081999,Nigeria,8.675277,33.968,15.794,14.152,41.956,23.846,2010
9.081999,Nigeria,8.675277,66.594,8.302,6.096,18.648,18.37,2010
9.081999,Nigeria,8.675277,72.278,8.132,6.244,15.978,6.572,2010
9.081999,Nigeria,8.675277,5.856,14.938,29.38,71.69,22.242,2010
9.081999,Nigeria,8.675277,5.644,17.37,27.32,69.91,34.87,2010
9.081999,Nigeria,8.675277,10.552,16.412,30.844,69.128,16.768,2010
9.081999,Nigeria,8.675277,33.192,15.266,14.798,43.264,22.764,2011
9.081999,Nigeria,8.675277,65.846,8.188,6.644,19.742,19.24,2011
9.081999,Nigeria,8.675277,71.312,8.168,6.726,16.982,6.398,2011
9.081999,Nigeria,8.675277,5.654,14.762,29.79,72.38,21.428,2011
9.081999,Nigeria,8.675277,5.446,17.19,27.93,70.54,32.61,2011
9.081999,Nigeria,8.675277,9.838,16.288,31.486,70.152,17.952,2011
9.081999,Nigeria,8.675277,32.416,14.738,15.444,44.572,21.682,2012
9.081999,Nigeria,8.675277,65.098,8.074,7.192,20.836,20.11,2012
9.081999,Nigeria,8.675277,70.346,8.204,7.208,17.986,6.224,2012
9.081999,Nigeria,8.675277,5.452,14.586,30.2,73.07,20.614,2012
9.081999,Nigeria,8.675277,5.248,17.01,28.54,71.17,30.35,2012
9.081999,Nigeria,8.675277,9.124,16.164,32.128,71.176,19.136,2012
9.081999,Nigeria,8.675277,31.64,14.21,16.09,45.88,20.6,2013
9.081999,Nigeria,8.675277,64.35,7.96,7.74,21.93,20.98,2013
9.081999,Nigeria,8.675277,69.38,8.24,7.69,18.99,6.05,2013
9.081999,Nigeria,8.675277,5.25,14.41,30.61,73.76,19.8,2013
9.081999,Nigeria,8.675277,5.05,16.83,29.15,71.8,28.09,2013
9.081999,Nigeria,8.675277,8.41,16.04,32.77,72.2,20.32,2013
9.081999,Nigeria,8.675277,31.666,13.866,16.902,46.674,22.644,2014
9.081999,Nigeria,8.675277,63.306,7.84,8.386,23.176,22.596,2014
9.081999,Nigeria,8.675277,68.258,7.912,8.122,20.198,6.848,2014
9.081999,Nigeria,8.675277,5.048,14.306,31.796,74.458,21.844,2014
9.081999,Nigeria,8.675277,4.97,15.964,31.194,73.35,29.244,2014
9.081999,Nigeria,8.675277,8.312,15.3,34.202,73.26,18.992,2014
9.081999,Nigeria,8.675277,31.692,13.522,17.714,47.468,24.688,2015
9.081999,Nigeria,8.675277,62.262,7.72,9.032,24.422,24.212,2015
9.081999,Nigeria,8.675277,67.136,7.584,8.554,21.406,7.646,2015
9.081999,Nigeria,8.675277,4.846,14.202,32.982,75.156,23.888,2015
9.081999,Nigeria,8.675277,4.89,15.098,33.238,74.9,30.398,2015
9.081999,Nigeria,8.675277,8.214,14.56,35.634,74.32,17.664,2015
9.081999,Nigeria,8.675277,31.718,13.178,18.526,48.262,26.732,2016
9.081999,Nigeria,8.675277,61.218,7.6,9.678,25.668,25.828,2016
9.081999,Nigeria,8.675277,66.014,7.256,8.986,22.614,8.444,2016
9.081999,Nigeria,8.675277,4.644,14.098,34.168,75.854,25.932,2016
9.081999,Nigeria,8.675277,4.81,14.232,35.282,76.45,31.552,2016
9.081999,Nigeria,8.675277,8.116,13.82,37.066,75.38,16.336,2016
9.081999,Nigeria,8.675277,31.744,12.834,19.338,49.056,28.776,2017
9.081999,Nigeria,8.675277,60.174,7.48,10.324,26.914,27.444,2017
9.081999,Nigeria,8.675277,64.892,6.928,9.418,23.822,9.242,2017
9.081999,Nigeria,8.675277,4.442,13.994,35.354,76.552,27.976,2017
9.081999,Nigeria,8.675277,4.73,13.366,37.326,78.0,32.706,2017
9.081999,Nigeria,8.675277,8.018,13.08,38.498,76.44,15.008,2017
9.081999,Nigeria,8.675277,31.77,12.49,20.15,49.85,30.82,2018
9.081999,Nigeria,8.675277,59.13,7.36,10.97,28.16,29.06,2018
9.081999,Nigeria,8.675277,63.77,6.6,9.85,25.03,10.04,2018
9.081999,Nigeria,8.675277,4.24,13.89,36.54,77.25,30.02,2018
9.081999,Nigeria,8.675277,4.65,12.5,39.37,79.55,33.86,2018
9.081999,Nigeria,8.675277,7.92,12.34,39.93,77.5,13.68,2018
-9.189967,Peru,-75.015152,6.42,30.25,9.9,36.3,40.95,2000
-9.189967,Peru,-75.015152,12.38,16.83,16.4,50.9,38.55,2000
-9.189967,Peru,-75.015152,16.09,15.8,9.13,40.43,49.94,2000
-9.189967,Peru,-75.015152,2.7,9.13,27.04,79.22,48.79,2000
-9.189967,Peru,-75.015152,14.07,14.4,10.76,46.44,42.31,2000
-9.189967,Peru,-75.015152,16.76,23.0,7.45,30.45,32.54,2000
-9.189967,Peru,-75.015152,13.76,11.81,15.38,47.45,57.25,2000
-9.189967,Peru,-75.015152,18.11,18.66,6.92,29.75,28.97,2000
-9.189967,Peru,-75.015152,15.5,14.73,9.14,38.98,40.25,2000
-9.189967,Peru,-75.015152,1.38,9.33,26.23,80.84,43.46,2000
-9.189967,Peru,-75.015152,4.36,15.8,20.44,67.3,46.92,2000
-9.189967,Peru,-75.015152,4.73,15.27,21.7,63.57,31.67,2000
-9.189967,Peru,-75.015152,3.29,17.59,23.33,67.07,36.74,2000
-9.189967,Peru,-75.015152,0.97,8.17,35.34,84.74,39.83,2000
-9.189967,Peru,-75.015152,3.09,18.07,14.89,55.43,52.56,2000
-9.189967,Peru,-75.015152,5.53,13.26,18.32,63.84,41.47,2000
-9.189967,Peru,-75.015152,1.83,9.44,22.64,79.09,38.47,2000
-9.189967,Peru,-75.015152,5.26,16.35,16.06,62.62,49.25,2000
-9.189967,Peru,-75.015152,4.34,15.5,21.24,62.17,31.81,2000
-9.189967,Peru,-75.015152,6.92,25.89,13.92,43.16,44.55,2000
-9.189967,Peru,-75.015152,4.49,23.67,14.69,48.06,48.81,2000
-9.189967,Peru,-75.015152,1.89,10.32,28.74,78.21,49.33,2000
-9.189967,Peru,-75.015152,1.89,11.12,25.35,74.65,42.53,2000
-9.189967,Peru,-75.015152,2.43,13.52,17.02,64.59,50.68,2000
-9.189967,Peru,-75.015152,6.0075,27.2425,10.59,39.3725,40.7775,2001
-9.189967,Peru,-75.015152,11.0775,15.32,16.7,52.9275,37.225,2001
-9.189967,Peru,-75.015152,14.5575,14.015,10.495,43.8925,51.315,2001
-9.189967,Peru,-75.015152,2.29,7.6425,26.585,80.5975,47.955,2001
-9.189967,Peru,-75.015152,13.1525,13.2525,11.6975,48.555,43.3125,2001
-9.189967,Peru,-75.015152,15.015,21.53,8.58,32.9825,31.6275,2001
-9.189967,Peru,-75.015152,12.1725,10.9775,15.4825,50.5525,55.31,2001
-9.189967,Peru,-75.015152,16.295,17.325,7.8225,32.9725,32.0525,2001
-9.189967,Peru,-75.015152,14.5525,13.7225,9.625,40.905,40.12,2001
-9.189967,Peru,-75.015152,1.2325,7.8825,26.1325,82.4575,41.965,2001
-9.189967,Peru,-75.015152,4.0375,13.63,21.18,68.52,48.4925,2001
-9.189967,Peru,-75.015152,4.59,13.6275,20.89,64.255,31.34,2001
-9.189967,Peru,-75.015152,3.0175,15.3875,23.7025,68.2525,36.73,2001
-9.189967,Peru,-75.015152,0.8375,6.85,34.3575,85.9275,39.885,2001
-9.189967,Peru,-75.015152,2.7,17.6275,15.405,55.94,49.61,2001
-9.189967,Peru,-75.015152,4.7025,11.595,19.03,66.035,43.2775,2001
-9.189967,Peru,-75.015152,1.5725,7.905,22.23,80.405,39.04,2001
-9.189967,Peru,-75.015152,4.575,14.7975,17.1825,64.855,48.4875,2001
-9.189967,Peru,-75.015152,3.82,14.3375,21.0175,62.9375,32.58,2001
-9.189967,Peru,-75.015152,6.1,22.9925,15.3275,47.4725,44.92,2001
-9.189967,Peru,-75.015152,4.31,21.895,14.5675,49.0775,46.8825,2001
-9.189967,Peru,-75.015152,1.6925,8.92,28.2575,79.2775,47.3775,2001
-9.189967,Peru,-75.015152,1.71,9.575,25.775,75.77,41.39,2001
-9.189967,Peru,-75.015152,2.26,12.145,17.4925,66.105,48.165,2001
-9.189967,Peru,-75.015152,5.595,24.235,11.28,42.445,40.605,2002
-9.189967,Peru,-75.015152,9.775,13.81,17.0,54.955,35.9,2002
-9.189967,Peru,-75.015152,13.025,12.23,11.86,47.355,52.69,2002
